XAU_JPY;2022-05-18T17:00; 2335,000000;-1686,943294;-206,713430;233000,142219;23259,120460AUD_CAD;2022-05-18T17:00; 0,897000;-0,000511;-0,000469;0,896939;0,898959USD_HKD;2022-05-18T17:00; 7,848000;-0,000028;-0,000003;7,848386;7,849341UK10YB_GBP;2022-05-18T16:45; 118,500000;-0,001925;0,002895;118,869000;118,946163XAU_JPY;2022-05-18T17:00; 2334,000000;-1687,023066;-206,722294;233000,142219;23259,110509
AUD_CAD;2022-05-18T17:00; 0,897000;-0,000511;-0,000469;0,896939;0,898959
UK10YB_GBP;2022-05-18T16:45; 118,500000;-0,001925;0,002895;118,869000;118,946163
EUR_NOK;2022-05-18T18:00; 10,299000;0,014541;0,014436;10,266997;10,217671
TRY_JPY;2022-05-18T18:00; 8,000000;-0,015938;-0,015468;8,044356;8,157409
AUD_NZD;2022-05-18T18:00; 1,104000;0,000158;0,000220;1,104298;1,104297
CAD_JPY;2022-05-18T18:00; 99,700000;-0,186346;-0,184411;100,047000;100,458187
EUR_NOK;2022-05-18T18:00; 10,306000;0,015100;0,014498;10,266997;10,217740
TRY_JPY;2022-05-18T18:00; 8,000000;-0,015938;-0,015468;8,044356;8,157409
AUD_NZD;2022-05-18T18:00; 1,104000;0,000158;0,000220;1,104298;1,104297
CAD_JPY;2022-05-18T18:00; 99,700000;-0,186346;-0,184411;100,047000;100,458187
EUR_NOK;2022-05-18T18:00; 10,307000;0,015179;0,014507;10,266997;10,217750
TRY_JPY;2022-05-18T18:00; 8,000000;-0,015938;-0,015468;8,044356;8,157409
AUD_NZD;2022-05-18T18:00; 1,104000;0,000158;0,000220;1,104298;1,104297
CAD_JPY;2022-05-18T18:00; 99,700000;-0,186346;-0,184411;100,047000;100,458187
EUR_NOK;2022-05-18T18:00; 10,305000;0,015020;0,014489;10,266997;10,217731
TRY_JPY;2022-05-18T18:00; 8,000000;-0,015938;-0,015468;8,044356;8,157409
AUD_NZD;2022-05-18T18:00; 1,104000;0,000158;0,000220;1,104298;1,104297
CAD_JPY;2022-05-18T18:00; 99,700000;-0,186346;-0,184411;100,047000;100,458187
